,0
572,75.8
573,75.8
574,75.8
575,75.8
576,75.8
577,75.8
578,75.8
579,75.8
580,59.8
581,59.8
582,59.8
583,59.8
584,59.8
585,59.8
586,59.8
587,59.8
588,59.8
589,59.8
590,48.1
591,48.1
592,48.1
593,48.1
594,48.1
595,48.1
596,48.1
597,48.1
598,48.1
599,48.1
600,56.7
601,56.7
602,56.7
603,56.7
604,56.7
605,56.7
606,56.7
607,56.7
608,56.7
609,56.7
610,69.0
611,69.0
612,69.0
613,69.0
614,69.0
615,69.0
616,69.0
617,69.0
618,69.0
619,69.0
620,75.1
621,75.1
622,75.1
623,75.1
624,75.1
625,75.1
626,75.1
627,75.1
628,75.1
629,75.1
630,66.4
631,66.4
632,66.4
633,66.4
634,66.4
635,66.4
636,66.4
637,66.4
638,66.4
639,66.4
640,136.4
641,136.4
642,136.4
643,136.4
644,136.4
645,136.4
646,136.4
647,136.4
648,136.4
649,136.4
650,121.2
651,121.2
652,121.2
653,121.2
654,121.2
655,121.2
656,121.2
657,121.2
658,121.2
659,121.2
660,124.4
661,124.4
662,124.4
663,124.4
664,124.4
665,124.4
666,124.4
667,124.4
668,124.4
669,124.4
670,89.5
671,89.5
672,89.5
673,89.5
674,89.5
675,89.5
676,89.5
677,89.5
678,89.5
679,89.5
680,76.2
681,76.2
682,76.2
683,76.2
684,76.2
685,76.2
686,76.2
687,76.2
688,76.2
689,76.2
690,75.8
691,75.8
692,75.8
693,75.8
694,75.8
695,75.8
696,75.8
697,75.8
698,75.8
699,75.8
700,92.0
701,92.0
702,92.0
703,92.0
704,92.0
705,92.0
706,92.0
707,92.0
708,92.0
709,92.0
710,108.2
711,108.2
712,108.2
713,108.2
714,108.2
715,108.2
716,108.2
717,108.2
718,108.2
719,108.2
720,68.6
721,68.6
722,68.6
723,68.6
724,68.6
725,68.6
726,68.6
727,68.6
728,68.6
729,68.6
730,64.9
731,64.9
732,64.9
733,64.9
734,64.9
735,64.9
736,64.9
737,64.9
738,64.9
739,64.9
740,76.4
741,76.4
742,76.4
743,76.4
744,76.4
745,76.4
746,76.4
747,76.4
748,76.4
749,76.4
750,70.1
751,70.1
752,70.1
753,70.1
754,70.1
755,70.1
756,70.1
757,70.1
758,70.1
759,70.1
760,73.0
761,73.0
762,73.0
763,73.0
764,73.0
765,73.0
766,73.0
767,73.0
768,73.0
769,73.0
770,57.4
771,57.4
772,57.4
773,57.4
774,57.4
775,57.4
776,57.4
777,57.4
778,57.4
779,57.4
780,49.9
781,49.9
782,49.9
783,49.9
784,49.9
785,49.9
786,49.9
787,49.9
788,49.9
789,49.9
790,37.4
791,37.4
792,37.4
793,37.4
794,37.4
795,37.4
796,37.4
797,37.4
798,37.4
799,37.4
800,41.6
801,41.6
802,41.6
803,41.6
804,41.6
805,41.6
806,41.6
807,41.6
808,41.6
809,41.6
810,41.4
811,41.4
812,41.4
813,41.4
814,41.4
815,41.4
816,41.4
817,41.4
818,41.4
819,41.4
820,46.7
821,46.7
822,46.7
823,46.7
824,46.7
825,46.7
826,46.7
827,46.7
828,46.7
829,46.7
830,56.2
831,56.2
832,56.2
833,56.2
834,56.2
835,56.2
836,56.2
837,56.2
838,56.2
839,56.2
840,72.2
841,72.2
842,72.2
843,72.2
844,72.2
845,72.2
846,72.2
847,72.2
848,72.2
849,72.2
850,87.2
851,87.2
852,87.2
853,87.2
854,87.2
855,87.2
856,87.2
857,87.2
858,87.2
859,87.2
860,68.7
861,68.7
862,68.7
863,68.7
864,68.7
865,68.7
866,68.7
867,68.7
868,68.7
869,68.7
870,74.5
871,74.5
872,74.5
873,74.5
874,74.5
875,74.5
876,74.5
877,74.5
878,74.5
879,74.5
880,55.2
881,55.2
882,55.2
883,55.2
884,55.2
885,55.2
886,55.2
887,55.2
888,55.2
889,55.2
890,37.4
891,37.4
892,37.4
893,37.4
894,37.4
895,37.4
896,37.4
897,37.4
898,37.4
899,37.4
900,32.2
901,32.2
902,32.2
903,32.2
904,32.2
905,32.2
906,32.2
907,32.2
908,32.2
909,32.2
910,34.5
911,34.5
912,34.5
913,34.5
914,34.5
915,34.5
916,34.5
917,34.5
918,34.5
919,34.5
920,40.6
921,40.6
922,40.6
923,40.6
924,40.6
925,40.6
926,40.6
927,40.6
928,40.6
929,40.6
930,41.9
931,41.9
932,41.9
933,41.9
934,41.9
935,41.9
936,41.9
937,41.9
938,41.9
939,41.9
940,40.9
941,40.9
942,40.9
943,40.9
944,40.9
945,40.9
946,40.9
947,40.9
948,40.9
949,40.9
950,28.3
951,28.3
952,28.3
953,28.3
954,28.3
955,28.3
956,28.3
957,28.3
958,28.3
959,28.3
960,0.0
961,0.0
962,0.0
963,0.0
964,0.0
965,0.0
966,0.0
967,0.0
968,0.0
969,0.0
970,39.4
971,39.4
972,39.4
973,39.4
974,39.4
975,39.4
976,39.4
977,39.4
978,39.4
979,39.4
980,0.0
981,0.0
982,0.0
983,0.0
984,0.0
985,0.0
986,0.0
987,0.0
988,0.0
989,0.0
990,0.0
991,0.0
992,0.0
993,0.0
994,0.0
995,0.0
996,0.0
997,0.0
998,0.0
999,0.0
1000,0.0
1001,0.0
1002,0.0
1003,0.0
1004,0.0
1005,0.0
1006,0.0
1007,0.0
1008,0.0
1009,0.0
1010,0.0
1011,0.0
1012,0.0
1013,0.0
1014,0.0
1015,0.0
1016,0.0
1017,0.0
1018,0.0
1019,0.0
1020,0.0
1021,0.0
1022,0.0
1023,0.0
1024,0.0
1025,0.0
1026,0.0
1027,0.0
1028,0.0
1029,0.0
1030,0.0
1031,0.0
1032,0.0
1033,0.0
1034,0.0
1035,0.0
1036,0.0
1037,0.0
1038,0.0
1039,0.0
1040,0.0
1041,0.0
1042,0.0
1043,0.0
1044,0.0
1045,0.0
1046,0.0
1047,0.0
1048,0.0
1049,0.0
1050,0.0
1051,0.0
1052,0.0
1053,0.0
1054,0.0
1055,0.0
1056,0.0
1057,0.0
1058,0.0
1059,0.0
1060,0.0
1061,0.0
1062,0.0
1063,0.0
1064,0.0
1065,0.0
1066,0.0
1067,0.0
1068,0.0
1069,0.0
1070,0.0
1071,0.0
1072,0.0
1073,0.0
1074,0.0
1075,0.0
1076,0.0
1077,0.0
1078,0.0
1079,0.0
1080,0.0
1081,0.0
1082,0.0
1083,0.0
1084,0.0
1085,0.0
1086,0.0
1087,0.0
1088,0.0
1089,0.0
1090,0.0
1091,0.0
1092,0.0
1093,0.0
1094,0.0
1095,0.0
1096,0.0
1097,0.0
1098,0.0
1099,0.0
1100,0.0
1101,0.0
1102,0.0
1103,0.0
1104,0.0
1105,0.0
1106,0.0
1107,0.0
1108,0.0
1109,0.0
1110,0.0
1111,0.0
1112,0.0
1113,0.0
1114,0.0
1115,0.0
1116,0.0
1117,0.0
1118,0.0
1119,0.0
1120,0.0
1121,0.0
1122,0.0
1123,0.0
1124,0.0
1125,0.0
1126,0.0
1127,0.0
1128,0.0
1129,0.0
1130,0.0
1131,0.0
1132,0.0
1133,0.0
1134,0.0
1135,0.0
1136,0.0
1137,0.0
1138,0.0
1139,0.0
1140,0.0
1141,0.0
1142,0.0
1143,0.0
1144,0.0
1145,0.0
1146,0.0
1147,0.0
1148,0.0
1149,0.0
1150,0.0
1151,0.0
1152,0.0
1153,0.0
1154,0.0
1155,0.0
1156,0.0
1157,0.0
1158,0.0
1159,0.0
1160,0.0
1161,0.0
1162,0.0
1163,0.0
1164,0.0
1165,0.0
1166,0.0
1167,0.0
1168,0.0
1169,0.0
1170,0.0
1171,0.0
1172,0.0
1173,0.0
1174,0.0
1175,0.0
1176,0.0
1177,0.0
1178,0.0
1179,0.0
1180,0.0
1181,0.0
1182,0.0
1183,0.0
1184,0.0
1185,0.0
1186,0.0
1187,0.0
1188,0.0
1189,0.0
1190,0.0
1191,0.0
1192,0.0
1193,0.0
1194,0.0
1195,0.0
1196,0.0
1197,0.0
1198,0.0
1199,0.0
1200,0.0
1201,0.0
1202,0.0
1203,0.0
1204,0.0
1205,0.0
1206,0.0
1207,0.0
1208,0.0
1209,0.0
1210,0.0
1211,0.0
1212,0.0
1213,0.0
1214,0.0
1215,0.0
1216,0.0
1217,0.0
1218,0.0
1219,0.0
1220,0.0
1221,0.0
1222,0.0
1223,0.0
1224,0.0
1225,0.0
1226,0.0
1227,0.0
1228,0.0
1229,0.0
1230,0.0
1231,0.0
1232,0.0
1233,0.0
1234,0.0
1235,0.0
1236,0.0
1237,0.0
1238,0.0
1239,0.0
1240,0.0
1241,0.0
1242,0.0
1243,0.0
1244,0.0
1245,0.0
1246,0.0
1247,0.0
1248,0.0
1249,0.0
1250,0.0
1251,0.0
1252,0.0
1253,0.0
1254,0.0
1255,0.0
1256,0.0
1257,0.0
1258,0.0
1259,0.0
1260,0.0
1261,0.0
1262,0.0
1263,0.0
1264,0.0
1265,0.0
1266,0.0
1267,0.0
1268,0.0
1269,0.0
1270,0.0
1271,0.0
1272,0.0
1273,0.0
1274,0.0
1275,0.0
1276,0.0
1277,0.0
1278,0.0
1279,0.0
1280,0.0
1281,0.0
1282,0.0
1283,0.0
1284,0.0
1285,0.0
1286,0.0
1287,0.0
1288,0.0
1289,0.0
1290,0.0
1291,0.0
1292,0.0
1293,0.0
1294,0.0
1295,0.0
1296,0.0
1297,0.0
1298,0.0
1299,0.0
1300,0.0
1301,0.0
1302,0.0
1303,0.0
1304,0.0
1305,0.0
1306,0.0
1307,0.0
1308,0.0
1309,0.0
1310,0.0
1311,0.0
1312,0.0
1313,0.0
1314,0.0
1315,0.0
1316,0.0
1317,0.0
1318,0.0
1319,0.0
1320,0.0
1321,0.0
1322,0.0
1323,0.0
1324,0.0
1325,0.0
1326,0.0
1327,0.0
1328,0.0
1329,0.0
1330,0.0
1331,0.0
1332,0.0
1333,0.0
1334,0.0
1335,0.0
1336,0.0
1337,0.0
1338,0.0
1339,0.0
1340,0.0
1341,0.0
1342,0.0
1343,0.0
1344,0.0
1345,0.0
1346,0.0
1347,0.0
1348,0.0
1349,0.0
1350,0.0
1351,0.0
1352,0.0
1353,0.0
1354,0.0
1355,0.0
1356,0.0
1357,0.0
1358,0.0
1359,0.0
1360,0.0
1361,0.0
1362,0.0
1363,0.0
1364,0.0
1365,0.0
1366,0.0
1367,0.0
1368,0.0
1369,0.0
1370,0.0
1371,0.0
1372,0.0
1373,0.0
1374,0.0
1375,0.0
1376,0.0
1377,0.0
1378,0.0
1379,0.0
1380,0.0
1381,0.0
1382,0.0
1383,0.0
1384,0.0
1385,0.0
1386,0.0
1387,0.0
1388,0.0
1389,0.0
1390,0.0
1391,0.0
1392,0.0
1393,0.0
1394,0.0
1395,0.0
1396,0.0
1397,0.0
1398,0.0
1399,0.0
1400,0.0
1401,0.0
1402,0.0
1403,0.0
1404,0.0
1405,0.0
1406,0.0
1407,0.0
1408,0.0
1409,0.0
1410,0.0
1411,0.0
1412,0.0
1413,0.0
1414,0.0
1415,0.0
1416,0.0
1417,0.0
1418,0.0
1419,0.0
1420,0.0
1421,0.0
1422,0.0
1423,0.0
1424,0.0
1425,0.0
1426,0.0
1427,0.0
1428,0.0
1429,0.0
1430,0.0
1431,0.0
1432,0.0
1433,0.0
1434,0.0
1435,0.0
1436,0.0
1437,0.0
1438,0.0
1439,0.0
